Día,Tipo de Comida,Nombre de la Comida,Calorías,Proteínas (g),Grasas (g),Carbohidratos (g),Fibras (g)
2024-11-17,desayuno,huevo revuelto con tomate y queso port salut,170,11,13,3,1
2024-11-17,media mañana,banana,105,"1,3","0,3",27,3
2024-11-17,almuerzo,2 huevos duros con pure de papa,390,17,20,41,2
2024-11-17,merienda,budin de limon,350,5,15,50,2
2024-11-17,cena,tres empanadas,500,30,40,78,5
2024-11-18,desayuno,huevo revuelto con tomate y queso port salut,170,11,13,3,1
2024-11-18,media mañana,,,,,,
2024-11-18,almuerzo,milanesa con zanahoria rallada,310,21,15,24,4
2024-11-18,merienda,muffin de vainilla con chips de chocolate,350,6,18,55,2
2024-11-18,cena,tres porciones de pizza casera,750,21,30,90,3
2024-11-19,desayuno,"tostada pan integral, queso port salut, 1/4 palta, café con leche",280,8,15,25,3
2024-11-19,media mañana,banana,105,"1,3","0,3",27,3
2024-11-19,almuerzo,arroz con verduras y carne,400,15,8,60,2
2024-11-19,merienda,budin de zanahoria,200,3,8,30,3
2024-11-19,cena,"omelette dos huevos, queso port salut, tomate",240,17,18,3,1
2024-11-20,desayuno,"tostada pan integral, queso port salut, 1/4 palta, café con leche",280,8,15,25,3
2024-11-20,media mañana,banana,105,"1,3","0,3",27,3
2024-11-20,almuerzo,"omelette dos huevos, queso port salut, tomate",240,17,18,3,1
2024-11-20,merienda,sandwich de pan casero con jamon y queso,300,15,12,30,3
2024-11-20,cena,Carne con ensalada de zanahoria y papa,300,18,10,25,3
2024-11-21,desayuno,huevo revuelto con tomate y queso port salut,170,11,13,3,1
2024-11-21,media mañana,banana,105,"1,3","0,3",27,3
2024-11-21,almuerzo,Carne con ensalada de zanahoria y papa,300,18,10,25,3
2024-11-21,merienda,Cucurucho de helado,350,6,16,45,0
2024-11-21,cena,Fideos con brocoli,400,12,10,70,5